# From 18.191.189.79 in us-east-2a
PING 10.1.0.232 (10.1.0.232) 56(84) bytes of data.
64 bytes from 10.1.0.232: icmp_seq=83 ttl=64 time=0.041 ms
64 bytes from 10.1.0.232: icmp_seq=84 ttl=64 time=0.028 ms
64 bytes from 10.1.0.232: icmp_seq=85 ttl=64 time=0.040 ms
64 bytes from 10.1.0.232: icmp_seq=86 ttl=64 time=0.029 ms
64 bytes from 10.1.0.232: icmp_seq=87 ttl=64 time=0.028 ms
64 bytes from 10.1.0.232: icmp_seq=88 ttl=64 time=0.029 ms
64 bytes from 10.1.0.232: icmp_seq=89 ttl=64 time=0.041 ms
64 bytes from 10.1.0.232: icmp_seq=90 ttl=64 time=0.042 ms
64 bytes from 10.1.0.232: icmp_seq=91 ttl=64 time=0.039 ms
64 bytes from 10.1.0.232: icmp_seq=92 ttl=64 time=0.033 ms
64 bytes from 10.1.0.232: icmp_seq=93 ttl=64 time=0.031 ms
64 bytes from 10.1.0.232: icmp_seq=94 ttl=64 time=0.034 ms
64 bytes from 10.1.0.232: icmp_seq=95 ttl=64 time=0.045 ms
64 bytes from 10.1.0.232: icmp_seq=96 ttl=64 time=0.039 ms
64 bytes from 10.1.0.232: icmp_seq=97 ttl=64 time=0.055 ms
64 bytes from 10.1.0.232: icmp_seq=98 ttl=64 time=0.053 ms
64 bytes from 10.1.0.232: icmp_seq=99 ttl=64 time=0.041 ms
64 bytes from 10.1.0.232: icmp_seq=100 ttl=64 time=0.044 ms

--- 10.1.0.232 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101359ms
rtt min/avg/max/mdev = 0.015/0.034/0.057/0.008 ms
PING 10.1.1.174 (10.1.1.174) 56(84) bytes of data.
64 bytes from 10.1.1.174: icmp_seq=1 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=2 ttl=64 time=1.01 ms
64 bytes from 10.1.1.174: icmp_seq=3 ttl=64 time=0.967 ms
64 bytes from 10.1.1.174: icmp_seq=4 ttl=64 time=0.971 ms
64 bytes from 10.1.1.174: icmp_seq=5 ttl=64 time=1.35 ms
64 bytes from 10.1.1.174: icmp_seq=6 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=7 ttl=64 time=1.00 ms
64 bytes from 10.1.1.174: icmp_seq=8 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=9 ttl=64 time=0.982 ms
64 bytes from 10.1.1.174: icmp_seq=10 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=11 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=12 ttl=64 time=0.983 ms
64 bytes from 10.1.1.174: icmp_seq=13 ttl=64 time=0.943 ms
64 bytes from 10.1.1.174: icmp_seq=14 ttl=64 time=2.28 ms
64 bytes from 10.1.1.174: icmp_seq=15 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=16 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=17 ttl=64 time=1.12 ms
64 bytes from 10.1.1.174: icmp_seq=18 ttl=64 time=1.16 ms
64 bytes from 10.1.1.174: icmp_seq=19 ttl=64 time=1.03 ms
64 bytes from 10.1.1.174: icmp_seq=20 ttl=64 time=0.970 ms
64 bytes from 10.1.1.174: icmp_seq=21 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=22 ttl=64 time=2.38 ms
64 bytes from 10.1.1.174: icmp_seq=23 ttl=64 time=0.959 ms
64 bytes from 10.1.1.174: icmp_seq=24 ttl=64 time=0.994 ms
64 bytes from 10.1.1.174: icmp_seq=25 ttl=64 time=1.00 ms
64 bytes from 10.1.1.174: icmp_seq=26 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=27 ttl=64 time=1.03 ms
64 bytes from 10.1.1.174: icmp_seq=28 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=29 ttl=64 time=0.994 ms
64 bytes from 10.1.1.174: icmp_seq=30 ttl=64 time=1.15 ms
64 bytes from 10.1.1.174: icmp_seq=31 ttl=64 time=1.00 ms
64 bytes from 10.1.1.174: icmp_seq=32 ttl=64 time=0.997 ms
64 bytes from 10.1.1.174: icmp_seq=33 ttl=64 time=1.07 ms
64 bytes from 10.1.1.174: icmp_seq=34 ttl=64 time=1.01 ms
64 bytes from 10.1.1.174: icmp_seq=35 ttl=64 time=0.959 ms
64 bytes from 10.1.1.174: icmp_seq=36 ttl=64 time=1.06 ms
64 bytes from 10.1.1.174: icmp_seq=37 ttl=64 time=0.986 ms
64 bytes from 10.1.1.174: icmp_seq=38 ttl=64 time=0.967 ms
64 bytes from 10.1.1.174: icmp_seq=39 ttl=64 time=1.07 ms
64 bytes from 10.1.1.174: icmp_seq=40 ttl=64 time=0.971 ms
64 bytes from 10.1.1.174: icmp_seq=41 ttl=64 time=0.949 ms
64 bytes from 10.1.1.174: icmp_seq=42 ttl=64 time=1.00 ms
64 bytes from 10.1.1.174: icmp_seq=43 ttl=64 time=1.04 ms
64 bytes from 10.1.1.174: icmp_seq=44 ttl=64 time=0.921 ms
64 bytes from 10.1.1.174: icmp_seq=45 ttl=64 time=0.944 ms
64 bytes from 10.1.1.174: icmp_seq=46 ttl=64 time=1.84 ms
64 bytes from 10.1.1.174: icmp_seq=47 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=48 ttl=64 time=1.08 ms
64 bytes from 10.1.1.174: icmp_seq=49 ttl=64 time=1.09 ms
64 bytes from 10.1.1.174: icmp_seq=50 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=51 ttl=64 time=1.09 ms
64 bytes from 10.1.1.174: icmp_seq=52 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=53 ttl=64 time=1.11 ms
64 bytes from 10.1.1.174: icmp_seq=54 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=55 ttl=64 time=1.46 ms
64 bytes from 10.1.1.174: icmp_seq=56 ttl=64 time=1.13 ms
64 bytes from 10.1.1.174: icmp_seq=57 ttl=64 time=1.16 ms
64 bytes from 10.1.1.174: icmp_seq=58 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=59 ttl=64 time=1.04 ms
64 bytes from 10.1.1.174: icmp_seq=60 ttl=64 time=1.06 ms
64 bytes from 10.1.1.174: icmp_seq=61 ttl=64 time=1.12 ms
64 bytes from 10.1.1.174: icmp_seq=62 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=63 ttl=64 time=1.06 ms
64 bytes from 10.1.1.174: icmp_seq=64 ttl=64 time=0.967 ms
64 bytes from 10.1.1.174: icmp_seq=65 ttl=64 time=0.957 ms
64 bytes from 10.1.1.174: icmp_seq=66 ttl=64 time=0.985 ms
64 bytes from 10.1.1.174: icmp_seq=67 ttl=64 time=1.06 ms
64 bytes from 10.1.1.174: icmp_seq=68 ttl=64 time=1.07 ms
64 bytes from 10.1.1.174: icmp_seq=69 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=70 ttl=64 time=1.04 ms
64 bytes from 10.1.1.174: icmp_seq=71 ttl=64 time=1.11 ms
64 bytes from 10.1.1.174: icmp_seq=72 ttl=64 time=1.08 ms
64 bytes from 10.1.1.174: icmp_seq=73 ttl=64 time=0.990 ms
64 bytes from 10.1.1.174: icmp_seq=74 ttl=64 time=1.00 ms
64 bytes from 10.1.1.174: icmp_seq=75 ttl=64 time=1.07 ms
64 bytes from 10.1.1.174: icmp_seq=76 ttl=64 time=0.981 ms
64 bytes from 10.1.1.174: icmp_seq=77 ttl=64 time=1.08 ms
64 bytes from 10.1.1.174: icmp_seq=78 ttl=64 time=1.03 ms
64 bytes from 10.1.1.174: icmp_seq=79 ttl=64 time=0.982 ms
64 bytes from 10.1.1.174: icmp_seq=80 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=81 ttl=64 time=1.09 ms
64 bytes from 10.1.1.174: icmp_seq=82 ttl=64 time=1.08 ms
64 bytes from 10.1.1.174: icmp_seq=83 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=84 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=85 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=86 ttl=64 time=1.02 ms
64 bytes from 10.1.1.174: icmp_seq=87 ttl=64 time=1.05 ms
64 bytes from 10.1.1.174: icmp_seq=88 ttl=64 time=1.03 ms
64 bytes from 10.1.1.174: icmp_seq=89 ttl=64 time=1.13 ms
64 bytes from 10.1.1.174: icmp_seq=90 ttl=64 time=1.12 ms
64 bytes from 10.1.1.174: icmp_seq=91 ttl=64 time=1.13 ms
64 bytes from 10.1.1.174: icmp_seq=92 ttl=64 time=1.15 ms
64 bytes from 10.1.1.174: icmp_seq=93 ttl=64 time=1.15 ms
64 bytes from 10.1.1.174: icmp_seq=94 ttl=64 time=1.12 ms
64 bytes from 10.1.1.174: icmp_seq=95 ttl=64 time=1.08 ms
64 bytes from 10.1.1.174: icmp_seq=96 ttl=64 time=1.15 ms
64 bytes from 10.1.1.174: icmp_seq=97 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=98 ttl=64 time=1.10 ms
64 bytes from 10.1.1.174: icmp_seq=99 ttl=64 time=1.13 ms
64 bytes from 10.1.1.174: icmp_seq=100 ttl=64 time=1.10 ms

--- 10.1.1.174 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99127ms
rtt min/avg/max/mdev = 0.921/1.090/2.388/0.211 ms
PING 10.1.2.70 (10.1.2.70) 56(84) bytes of data.
64 bytes from 10.1.2.70: icmp_seq=1 ttl=64 time=1.31 ms
64 bytes from 10.1.2.70: icmp_seq=2 ttl=64 time=1.46 ms
64 bytes from 10.1.2.70: icmp_seq=3 ttl=64 time=1.41 ms
64 bytes from 10.1.2.70: icmp_seq=4 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=5 ttl=64 time=1.49 ms
64 bytes from 10.1.2.70: icmp_seq=6 ttl=64 time=1.34 ms
64 bytes from 10.1.2.70: icmp_seq=7 ttl=64 time=1.51 ms
64 bytes from 10.1.2.70: icmp_seq=8 ttl=64 time=1.46 ms
64 bytes from 10.1.2.70: icmp_seq=9 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=10 ttl=64 time=1.54 ms
64 bytes from 10.1.2.70: icmp_seq=11 ttl=64 time=1.50 ms
64 bytes from 10.1.2.70: icmp_seq=12 ttl=64 time=1.34 ms
64 bytes from 10.1.2.70: icmp_seq=13 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=14 ttl=64 time=1.30 ms
64 bytes from 10.1.2.70: icmp_seq=15 ttl=64 time=1.44 ms
64 bytes from 10.1.2.70: icmp_seq=16 ttl=64 time=1.49 ms
64 bytes from 10.1.2.70: icmp_seq=17 ttl=64 time=1.59 ms
64 bytes from 10.1.2.70: icmp_seq=18 ttl=64 time=1.41 ms
64 bytes from 10.1.2.70: icmp_seq=19 ttl=64 time=1.31 ms
64 bytes from 10.1.2.70: icmp_seq=20 ttl=64 time=1.42 ms
64 bytes from 10.1.2.70: icmp_seq=21 ttl=64 time=1.49 ms
64 bytes from 10.1.2.70: icmp_seq=22 ttl=64 time=1.34 ms
64 bytes from 10.1.2.70: icmp_seq=23 ttl=64 time=1.33 ms
64 bytes from 10.1.2.70: icmp_seq=24 ttl=64 time=1.28 ms
64 bytes from 10.1.2.70: icmp_seq=25 ttl=64 time=1.22 ms
64 bytes from 10.1.2.70: icmp_seq=26 ttl=64 time=1.24 ms
64 bytes from 10.1.2.70: icmp_seq=27 ttl=64 time=1.32 ms
64 bytes from 10.1.2.70: icmp_seq=28 ttl=64 time=1.42 ms
64 bytes from 10.1.2.70: icmp_seq=29 ttl=64 time=1.39 ms
64 bytes from 10.1.2.70: icmp_seq=30 ttl=64 time=1.44 ms
64 bytes from 10.1.2.70: icmp_seq=31 ttl=64 time=1.36 ms
64 bytes from 10.1.2.70: icmp_seq=32 ttl=64 time=1.51 ms
64 bytes from 10.1.2.70: icmp_seq=33 ttl=64 time=1.56 ms
64 bytes from 10.1.2.70: icmp_seq=34 ttl=64 time=1.32 ms
64 bytes from 10.1.2.70: icmp_seq=35 ttl=64 time=1.31 ms
64 bytes from 10.1.2.70: icmp_seq=36 ttl=64 time=1.35 ms
64 bytes from 10.1.2.70: icmp_seq=37 ttl=64 time=1.43 ms
64 bytes from 10.1.2.70: icmp_seq=38 ttl=64 time=1.41 ms
64 bytes from 10.1.2.70: icmp_seq=39 ttl=64 time=1.30 ms
64 bytes from 10.1.2.70: icmp_seq=40 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=41 ttl=64 time=1.32 ms
64 bytes from 10.1.2.70: icmp_seq=42 ttl=64 time=1.24 ms
64 bytes from 10.1.2.70: icmp_seq=43 ttl=64 time=1.27 ms
64 bytes from 10.1.2.70: icmp_seq=44 ttl=64 time=2.00 ms
64 bytes from 10.1.2.70: icmp_seq=45 ttl=64 time=1.41 ms
64 bytes from 10.1.2.70: icmp_seq=46 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=47 ttl=64 time=1.33 ms
64 bytes from 10.1.2.70: icmp_seq=48 ttl=64 time=1.27 ms
64 bytes from 10.1.2.70: icmp_seq=49 ttl=64 time=1.32 ms
64 bytes from 10.1.2.70: icmp_seq=50 ttl=64 time=1.35 ms
64 bytes from 10.1.2.70: icmp_seq=51 ttl=64 time=1.33 ms
64 bytes from 10.1.2.70: icmp_seq=52 ttl=64 time=1.32 ms
64 bytes from 10.1.2.70: icmp_seq=53 ttl=64 time=1.28 ms
64 bytes from 10.1.2.70: icmp_seq=54 ttl=64 time=1.25 ms
64 bytes from 10.1.2.70: icmp_seq=55 ttl=64 time=1.30 ms
64 bytes from 10.1.2.70: icmp_seq=56 ttl=64 time=1.29 ms
64 bytes from 10.1.2.70: icmp_seq=57 ttl=64 time=1.29 ms
64 bytes from 10.1.2.70: icmp_seq=58 ttl=64 time=1.29 ms
64 bytes from 10.1.2.70: icmp_seq=59 ttl=64 time=1.24 ms
64 bytes from 10.1.2.70: icmp_seq=60 ttl=64 time=1.36 ms
64 bytes from 10.1.2.70: icmp_seq=61 ttl=64 time=1.34 ms
64 bytes from 10.1.2.70: icmp_seq=62 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=63 ttl=64 time=1.35 ms
64 bytes from 10.1.2.70: icmp_seq=64 ttl=64 time=1.29 ms
64 bytes from 10.1.2.70: icmp_seq=65 ttl=64 time=1.69 ms
64 bytes from 10.1.2.70: icmp_seq=66 ttl=64 time=1.37 ms
64 bytes from 10.1.2.70: icmp_seq=67 ttl=64 time=1.27 ms
64 bytes from 10.1.2.70: icmp_seq=68 ttl=64 time=1.26 ms
64 bytes from 10.1.2.70: icmp_seq=69 ttl=64 time=1.32 ms
64 bytes from 10.1.2.70: icmp_seq=70 ttl=64 time=1.25 ms
64 bytes from 10.1.2.70: icmp_seq=71 ttl=64 time=1.31 ms
64 bytes from 10.1.2.70: icmp_seq=72 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=73 ttl=64 time=1.44 ms
64 bytes from 10.1.2.70: icmp_seq=74 ttl=64 time=1.36 ms
64 bytes from 10.1.2.70: icmp_seq=75 ttl=64 time=1.26 ms
64 bytes from 10.1.2.70: icmp_seq=76 ttl=64 time=1.36 ms
64 bytes from 10.1.2.70: icmp_seq=77 ttl=64 time=1.34 ms
64 bytes from 10.1.2.70: icmp_seq=78 ttl=64 time=1.28 ms
64 bytes from 10.1.2.70: icmp_seq=79 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=80 ttl=64 time=1.36 ms
64 bytes from 10.1.2.70: icmp_seq=81 ttl=64 time=1.40 ms
64 bytes from 10.1.2.70: icmp_seq=82 ttl=64 time=1.33 ms
64 bytes from 10.1.2.70: icmp_seq=83 ttl=64 time=1.27 ms
64 bytes from 10.1.2.70: icmp_seq=84 ttl=64 time=1.25 ms
64 bytes from 10.1.2.70: icmp_seq=85 ttl=64 time=1.31 ms
64 bytes from 10.1.2.70: icmp_seq=86 ttl=64 time=1.29 ms
64 bytes from 10.1.2.70: icmp_seq=87 ttl=64 time=1.29 ms
64 bytes from 10.1.2.70: icmp_seq=88 ttl=64 time=1.33 ms
64 bytes from 10.1.2.70: icmp_seq=89 ttl=64 time=1.32 ms
64 bytes from 10.1.2.70: icmp_seq=90 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=91 ttl=64 time=1.51 ms
64 bytes from 10.1.2.70: icmp_seq=92 ttl=64 time=1.38 ms
64 bytes from 10.1.2.70: icmp_seq=93 ttl=64 time=1.36 ms
64 bytes from 10.1.2.70: icmp_seq=94 ttl=64 time=1.29 ms
64 bytes from 10.1.2.70: icmp_seq=95 ttl=64 time=1.35 ms
64 bytes from 10.1.2.70: icmp_seq=96 ttl=64 time=1.30 ms
64 bytes from 10.1.2.70: icmp_seq=97 ttl=64 time=1.24 ms
64 bytes from 10.1.2.70: icmp_seq=98 ttl=64 time=1.22 ms
64 bytes from 10.1.2.70: icmp_seq=99 ttl=64 time=1.30 ms
64 bytes from 10.1.2.70: icmp_seq=100 ttl=64 time=1.34 ms

--- 10.1.2.70 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99155ms
rtt min/avg/max/mdev = 1.223/1.365/2.003/0.114 ms
