PING 10.1.0.177 (10.1.0.177) 56(84) bytes of data.
64 bytes from 10.1.1.197: icmp_seq=9 ttl=64 time=0.525 ms
64 bytes from 10.1.1.197: icmp_seq=10 ttl=64 time=0.565 ms
64 bytes from 10.1.1.197: icmp_seq=11 ttl=64 time=0.564 ms
64 bytes from 10.1.1.197: icmp_seq=12 ttl=64 time=0.517 ms
64 bytes from 10.1.1.197: icmp_seq=13 ttl=64 time=0.518 ms
64 bytes from 10.1.1.197: icmp_seq=14 ttl=64 time=0.584 ms
64 bytes from 10.1.1.197: icmp_seq=15 ttl=64 time=0.552 ms
64 bytes from 10.1.1.197: icmp_seq=16 ttl=64 time=0.504 ms
64 bytes from 10.1.1.197: icmp_seq=17 ttl=64 time=0.582 ms
64 bytes from 10.1.1.197: icmp_seq=18 ttl=64 time=0.593 ms
64 bytes from 10.1.1.197: icmp_seq=19 ttl=64 time=0.624 ms
64 bytes from 10.1.1.197: icmp_seq=20 ttl=64 time=0.779 ms
64 bytes from 10.1.1.197: icmp_seq=21 ttl=64 time=0.582 ms
64 bytes from 10.1.1.197: icmp_seq=22 ttl=64 time=0.569 ms
64 bytes from 10.1.1.197: icmp_seq=23 ttl=64 time=0.573 ms
64 bytes from 10.1.1.197: icmp_seq=24 ttl=64 time=0.553 ms
64 bytes from 10.1.1.197: icmp_seq=25 ttl=64 time=0.539 ms
64 bytes from 10.1.1.197: icmp_seq=26 ttl=64 time=0.571 ms
64 bytes from 10.1.1.197: icmp_seq=27 ttl=64 time=0.568 ms
64 bytes from 10.1.1.197: icmp_seq=28 ttl=64 time=0.568 ms
64 bytes from 10.1.1.197: icmp_seq=29 ttl=64 time=0.619 ms
64 bytes from 10.1.1.197: icmp_seq=30 ttl=64 time=0.556 ms
64 bytes from 10.1.1.197: icmp_seq=31 ttl=64 time=0.538 ms
64 bytes from 10.1.1.197: icmp_seq=32 ttl=64 time=0.533 ms
64 bytes from 10.1.1.197: icmp_seq=33 ttl=64 time=0.519 ms
64 bytes from 10.1.1.197: icmp_seq=34 ttl=64 time=0.600 ms
64 bytes from 10.1.1.197: icmp_seq=35 ttl=64 time=0.577 ms
64 bytes from 10.1.1.197: icmp_seq=36 ttl=64 time=0.506 ms
64 bytes from 10.1.1.197: icmp_seq=37 ttl=64 time=0.581 ms
64 bytes from 10.1.1.197: icmp_seq=38 ttl=64 time=0.550 ms
64 bytes from 10.1.1.197: icmp_seq=39 ttl=64 time=0.530 ms
64 bytes from 10.1.1.197: icmp_seq=40 ttl=64 time=0.535 ms
64 bytes from 10.1.1.197: icmp_seq=41 ttl=64 time=0.558 ms
64 bytes from 10.1.1.197: icmp_seq=42 ttl=64 time=0.599 ms
64 bytes from 10.1.1.197: icmp_seq=43 ttl=64 time=0.556 ms
64 bytes from 10.1.1.197: icmp_seq=44 ttl=64 time=0.492 ms
64 bytes from 10.1.1.197: icmp_seq=45 ttl=64 time=0.564 ms
64 bytes from 10.1.1.197: icmp_seq=46 ttl=64 time=0.543 ms
64 bytes from 10.1.1.197: icmp_seq=47 ttl=64 time=0.522 ms
64 bytes from 10.1.1.197: icmp_seq=48 ttl=64 time=0.555 ms
64 bytes from 10.1.1.197: icmp_seq=49 ttl=64 time=0.591 ms
64 bytes from 10.1.1.197: icmp_seq=50 ttl=64 time=0.599 ms

--- 10.1.1.197 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50162ms
rtt min/avg/max/mdev = 0.492/0.562/0.779/0.045 ms
PING 10.1.2.67 (10.1.2.67) 56(84) bytes of data.
64 bytes from 10.1.2.67: icmp_seq=1 ttl=64 time=0.846 ms
64 bytes from 10.1.2.67: icmp_seq=2 ttl=64 time=0.801 ms
64 bytes from 10.1.2.67: icmp_seq=3 ttl=64 time=0.745 ms
64 bytes from 10.1.2.67: icmp_seq=4 ttl=64 time=0.757 ms
64 bytes from 10.1.2.67: icmp_seq=5 ttl=64 time=0.786 ms
64 bytes from 10.1.2.67: icmp_seq=6 ttl=64 time=0.782 ms
64 bytes from 10.1.2.67: icmp_seq=7 ttl=64 time=0.704 ms
64 bytes from 10.1.2.67: icmp_seq=8 ttl=64 time=0.777 ms
64 bytes from 10.1.2.67: icmp_seq=9 ttl=64 time=0.681 ms
64 bytes from 10.1.2.67: icmp_seq=10 ttl=64 time=0.805 ms
64 bytes from 10.1.2.67: icmp_seq=11 ttl=64 time=0.748 ms
64 bytes from 10.1.2.67: icmp_seq=12 ttl=64 time=0.676 ms
64 bytes from 10.1.2.67: icmp_seq=13 ttl=64 time=0.858 ms
64 bytes from 10.1.2.67: icmp_seq=14 ttl=64 time=0.788 ms
64 bytes from 10.1.2.67: icmp_seq=15 ttl=64 time=0.748 ms
64 bytes from 10.1.2.67: icmp_seq=16 ttl=64 time=0.789 ms
64 bytes from 10.1.2.67: icmp_seq=17 ttl=64 time=0.746 ms
64 bytes from 10.1.2.67: icmp_seq=18 ttl=64 time=0.753 ms
64 bytes from 10.1.2.67: icmp_seq=19 ttl=64 time=0.675 ms
64 bytes from 10.1.2.67: icmp_seq=20 ttl=64 time=0.788 ms
64 bytes from 10.1.2.67: icmp_seq=21 ttl=64 time=0.715 ms
64 bytes from 10.1.2.67: icmp_seq=22 ttl=64 time=0.711 ms
64 bytes from 10.1.2.67: icmp_seq=23 ttl=64 time=0.739 ms
64 bytes from 10.1.2.67: icmp_seq=24 ttl=64 time=0.725 ms
64 bytes from 10.1.2.67: icmp_seq=25 ttl=64 time=0.705 ms
64 bytes from 10.1.2.67: icmp_seq=26 ttl=64 time=2.04 ms
64 bytes from 10.1.2.67: icmp_seq=27 ttl=64 time=0.725 ms
64 bytes from 10.1.2.67: icmp_seq=28 ttl=64 time=0.874 ms
64 bytes from 10.1.2.67: icmp_seq=29 ttl=64 time=0.750 ms
64 bytes from 10.1.2.67: icmp_seq=30 ttl=64 time=1.08 ms
64 bytes from 10.1.2.67: icmp_seq=31 ttl=64 time=0.727 ms
64 bytes from 10.1.2.67: icmp_seq=32 ttl=64 time=0.797 ms
64 bytes from 10.1.2.67: icmp_seq=33 ttl=64 time=1.21 ms
64 bytes from 10.1.2.67: icmp_seq=34 ttl=64 time=0.757 ms
64 bytes from 10.1.2.67: icmp_seq=35 ttl=64 time=0.710 ms
64 bytes from 10.1.2.67: icmp_seq=36 ttl=64 time=0.684 ms
64 bytes from 10.1.2.67: icmp_seq=37 ttl=64 time=0.799 ms
64 bytes from 10.1.2.67: icmp_seq=38 ttl=64 time=0.743 ms
64 bytes from 10.1.2.67: icmp_seq=39 ttl=64 time=0.743 ms
64 bytes from 10.1.2.67: icmp_seq=40 ttl=64 time=0.686 ms
64 bytes from 10.1.2.67: icmp_seq=41 ttl=64 time=0.781 ms
64 bytes from 10.1.2.67: icmp_seq=42 ttl=64 time=0.819 ms
64 bytes from 10.1.2.67: icmp_seq=43 ttl=64 time=0.779 ms
64 bytes from 10.1.2.67: icmp_seq=44 ttl=64 time=0.752 ms
64 bytes from 10.1.2.67: icmp_seq=45 ttl=64 time=1.13 ms
64 bytes from 10.1.2.67: icmp_seq=46 ttl=64 time=0.729 ms
64 bytes from 10.1.2.67: icmp_seq=47 ttl=64 time=0.779 ms
64 bytes from 10.1.2.67: icmp_seq=48 ttl=64 time=0.752 ms
64 bytes from 10.1.2.67: icmp_seq=49 ttl=64 time=0.801 ms
64 bytes from 10.1.2.67: icmp_seq=50 ttl=64 time=0.746 ms

--- 10.1.2.67 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50028ms
rtt min/avg/max/mdev = 0.675/0.805/2.045/0.205 ms
PING 10.1.3.31 (10.1.3.31) 56(84) bytes of data.
64 bytes from 10.1.3.31: icmp_seq=1 ttl=64 time=1.14 ms
64 bytes from 10.1.3.31: icmp_seq=2 ttl=64 time=1.12 ms
64 bytes from 10.1.3.31: icmp_seq=3 ttl=64 time=1.14 ms
64 bytes from 10.1.3.31: icmp_seq=4 ttl=64 time=1.16 ms
64 bytes from 10.1.3.31: icmp_seq=5 ttl=64 time=1.10 ms
64 bytes from 10.1.3.31: icmp_seq=6 ttl=64 time=1.07 ms
64 bytes from 10.1.3.31: icmp_seq=7 ttl=64 time=1.12 ms
64 bytes from 10.1.3.31: icmp_seq=8 ttl=64 time=1.20 ms
64 bytes from 10.1.3.31: icmp_seq=9 ttl=64 time=1.19 ms
64 bytes from 10.1.3.31: icmp_seq=10 ttl=64 time=1.25 ms
64 bytes from 10.1.3.31: icmp_seq=11 ttl=64 time=1.18 ms
64 bytes from 10.1.3.31: icmp_seq=12 ttl=64 time=1.11 ms
64 bytes from 10.1.3.31: icmp_seq=13 ttl=64 time=1.14 ms
64 bytes from 10.1.3.31: icmp_seq=14 ttl=64 time=1.17 ms
64 bytes from 10.1.3.31: icmp_seq=15 ttl=64 time=1.20 ms
64 bytes from 10.1.3.31: icmp_seq=16 ttl=64 time=1.17 ms
64 bytes from 10.1.3.31: icmp_seq=17 ttl=64 time=1.14 ms
64 bytes from 10.1.3.31: icmp_seq=18 ttl=64 time=1.16 ms
64 bytes from 10.1.3.31: icmp_seq=19 ttl=64 time=1.10 ms
64 bytes from 10.1.3.31: icmp_seq=20 ttl=64 time=1.18 ms
64 bytes from 10.1.3.31: icmp_seq=21 ttl=64 time=1.27 ms
64 bytes from 10.1.3.31: icmp_seq=22 ttl=64 time=1.24 ms
64 bytes from 10.1.3.31: icmp_seq=23 ttl=64 time=1.15 ms
64 bytes from 10.1.3.31: icmp_seq=24 ttl=64 time=1.22 ms
64 bytes from 10.1.3.31: icmp_seq=25 ttl=64 time=1.20 ms
64 bytes from 10.1.3.31: icmp_seq=26 ttl=64 time=1.14 ms
64 bytes from 10.1.3.31: icmp_seq=27 ttl=64 time=1.24 ms
64 bytes from 10.1.3.31: icmp_seq=28 ttl=64 time=1.08 ms
64 bytes from 10.1.3.31: icmp_seq=29 ttl=64 time=1.11 ms
64 bytes from 10.1.3.31: icmp_seq=30 ttl=64 time=1.08 ms
64 bytes from 10.1.3.31: icmp_seq=31 ttl=64 time=1.10 ms
64 bytes from 10.1.3.31: icmp_seq=32 ttl=64 time=1.23 ms
64 bytes from 10.1.3.31: icmp_seq=33 ttl=64 time=1.10 ms
64 bytes from 10.1.3.31: icmp_seq=34 ttl=64 time=1.10 ms
64 bytes from 10.1.3.31: icmp_seq=35 ttl=64 time=1.09 ms
64 bytes from 10.1.3.31: icmp_seq=36 ttl=64 time=1.08 ms
64 bytes from 10.1.3.31: icmp_seq=37 ttl=64 time=1.11 ms
64 bytes from 10.1.3.31: icmp_seq=38 ttl=64 time=1.11 ms
64 bytes from 10.1.3.31: icmp_seq=39 ttl=64 time=1.10 ms
64 bytes from 10.1.3.31: icmp_seq=40 ttl=64 time=1.09 ms
64 bytes from 10.1.3.31: icmp_seq=41 ttl=64 time=1.13 ms
64 bytes from 10.1.3.31: icmp_seq=42 ttl=64 time=1.12 ms
64 bytes from 10.1.3.31: icmp_seq=43 ttl=64 time=1.12 ms
64 bytes from 10.1.3.31: icmp_seq=44 ttl=64 time=1.91 ms
64 bytes from 10.1.3.31: icmp_seq=45 ttl=64 time=1.12 ms
64 bytes from 10.1.3.31: icmp_seq=46 ttl=64 time=1.09 ms
64 bytes from 10.1.3.31: icmp_seq=47 ttl=64 time=1.14 ms
64 bytes from 10.1.3.31: icmp_seq=48 ttl=64 time=1.09 ms
64 bytes from 10.1.3.31: icmp_seq=49 ttl=64 time=1.21 ms
64 bytes from 10.1.3.31: icmp_seq=50 ttl=64 time=1.13 ms

--- 10.1.3.31 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49067ms
rtt min/avg/max/mdev = 1.079/1.163/1.912/0.120 ms
PING 10.1.4.187 (10.1.4.187) 56(84) bytes of data.
64 bytes from 10.1.4.187: icmp_seq=1 ttl=64 time=0.737 ms
64 bytes from 10.1.4.187: icmp_seq=2 ttl=64 time=0.763 ms
64 bytes from 10.1.4.187: icmp_seq=3 ttl=64 time=0.933 ms
64 bytes from 10.1.4.187: icmp_seq=4 ttl=64 time=0.779 ms
64 bytes from 10.1.4.187: icmp_seq=5 ttl=64 time=0.817 ms
64 bytes from 10.1.4.187: icmp_seq=6 ttl=64 time=0.816 ms
64 bytes from 10.1.4.187: icmp_seq=7 ttl=64 time=0.758 ms
64 bytes from 10.1.4.187: icmp_seq=8 ttl=64 time=0.733 ms
64 bytes from 10.1.4.187: icmp_seq=9 ttl=64 time=0.771 ms
64 bytes from 10.1.4.187: icmp_seq=10 ttl=64 time=0.780 ms
64 bytes from 10.1.4.187: icmp_seq=11 ttl=64 time=0.772 ms
64 bytes from 10.1.4.187: icmp_seq=12 ttl=64 time=0.761 ms
64 bytes from 10.1.4.187: icmp_seq=13 ttl=64 time=0.848 ms
64 bytes from 10.1.4.187: icmp_seq=14 ttl=64 time=0.720 ms
64 bytes from 10.1.4.187: icmp_seq=15 ttl=64 time=0.765 ms
64 bytes from 10.1.4.187: icmp_seq=16 ttl=64 time=0.757 ms
64 bytes from 10.1.4.187: icmp_seq=17 ttl=64 time=0.794 ms
64 bytes from 10.1.4.187: icmp_seq=18 ttl=64 time=0.762 ms
64 bytes from 10.1.4.187: icmp_seq=19 ttl=64 time=1.31 ms
64 bytes from 10.1.4.187: icmp_seq=20 ttl=64 time=0.840 ms
64 bytes from 10.1.4.187: icmp_seq=21 ttl=64 time=0.856 ms
64 bytes from 10.1.4.187: icmp_seq=22 ttl=64 time=0.784 ms
64 bytes from 10.1.4.187: icmp_seq=23 ttl=64 time=0.764 ms
64 bytes from 10.1.4.187: icmp_seq=24 ttl=64 time=0.863 ms
64 bytes from 10.1.4.187: icmp_seq=25 ttl=64 time=0.781 ms
64 bytes from 10.1.4.187: icmp_seq=26 ttl=64 time=0.686 ms
64 bytes from 10.1.4.187: icmp_seq=27 ttl=64 time=0.806 ms
64 bytes from 10.1.4.187: icmp_seq=28 ttl=64 time=1.07 ms
64 bytes from 10.1.4.187: icmp_seq=29 ttl=64 time=0.789 ms
64 bytes from 10.1.4.187: icmp_seq=30 ttl=64 time=0.818 ms
64 bytes from 10.1.4.187: icmp_seq=31 ttl=64 time=0.813 ms
64 bytes from 10.1.4.187: icmp_seq=32 ttl=64 time=0.769 ms
64 bytes from 10.1.4.187: icmp_seq=33 ttl=64 time=0.872 ms
64 bytes from 10.1.4.187: icmp_seq=34 ttl=64 time=0.731 ms
64 bytes from 10.1.4.187: icmp_seq=35 ttl=64 time=0.891 ms
64 bytes from 10.1.4.187: icmp_seq=36 ttl=64 time=0.733 ms
64 bytes from 10.1.4.187: icmp_seq=37 ttl=64 time=0.820 ms
64 bytes from 10.1.4.187: icmp_seq=38 ttl=64 time=0.767 ms
64 bytes from 10.1.4.187: icmp_seq=39 ttl=64 time=0.826 ms
64 bytes from 10.1.4.187: icmp_seq=40 ttl=64 time=0.827 ms
64 bytes from 10.1.4.187: icmp_seq=41 ttl=64 time=0.851 ms
64 bytes from 10.1.4.187: icmp_seq=42 ttl=64 time=0.821 ms
64 bytes from 10.1.4.187: icmp_seq=43 ttl=64 time=0.772 ms
64 bytes from 10.1.4.187: icmp_seq=44 ttl=64 time=0.768 ms
64 bytes from 10.1.4.187: icmp_seq=45 ttl=64 time=0.803 ms
64 bytes from 10.1.4.187: icmp_seq=46 ttl=64 time=0.739 ms
64 bytes from 10.1.4.187: icmp_seq=47 ttl=64 time=0.787 ms
64 bytes from 10.1.4.187: icmp_seq=48 ttl=64 time=0.715 ms
64 bytes from 10.1.4.187: icmp_seq=49 ttl=64 time=0.734 ms
64 bytes from 10.1.4.187: icmp_seq=50 ttl=64 time=0.756 ms

--- 10.1.4.187 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50067ms
rtt min/avg/max/mdev = 0.686/0.804/1.317/0.102 ms
PING 10.1.5.48 (10.1.5.48) 56(84) bytes of data.
64 bytes from 10.1.5.48: icmp_seq=1 ttl=64 time=0.014 ms
64 bytes from 10.1.5.48: icmp_seq=2 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=3 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=4 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=5 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=6 ttl=64 time=0.034 ms
64 bytes from 10.1.5.48: icmp_seq=7 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=8 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=9 ttl=64 time=0.034 ms
64 bytes from 10.1.5.48: icmp_seq=10 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=11 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=12 ttl=64 time=0.029 ms
64 bytes from 10.1.5.48: icmp_seq=13 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=14 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=15 ttl=64 time=0.033 ms
64 bytes from 10.1.5.48: icmp_seq=16 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=17 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=18 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=19 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=20 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=21 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=22 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=23 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=24 ttl=64 time=0.028 ms
64 bytes from 10.1.5.48: icmp_seq=25 ttl=64 time=0.029 ms
64 bytes from 10.1.5.48: icmp_seq=26 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=27 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=28 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=29 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=30 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=31 ttl=64 time=0.029 ms
64 bytes from 10.1.5.48: icmp_seq=32 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=33 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=34 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=35 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=36 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=37 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=38 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=39 ttl=64 time=0.044 ms
64 bytes from 10.1.5.48: icmp_seq=40 ttl=64 time=0.024 ms
64 bytes from 10.1.5.48: icmp_seq=41 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=42 ttl=64 time=0.033 ms
64 bytes from 10.1.5.48: icmp_seq=43 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=44 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=45 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=46 ttl=64 time=0.030 ms
64 bytes from 10.1.5.48: icmp_seq=47 ttl=64 time=0.031 ms
64 bytes from 10.1.5.48: icmp_seq=48 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=49 ttl=64 time=0.032 ms
64 bytes from 10.1.5.48: icmp_seq=50 ttl=64 time=0.031 ms

--- 10.1.5.48 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50182ms
rtt min/avg/max/mdev = 0.014/0.030/0.044/0.007 ms
